,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,34,2,A,D,500.0,500.0,0.48,8.256,60.0,79.38461538461539,0.0,0.05617353846153879
1,35,2,A,D,500.0,500.0,0.48,10.032,60.0,78.375,0.0,0.0566368125000003
2,36,2,A,D,500.0,500.0,743.192,79.936,219.10141509433961,106.29787234042553,0.0012400636792452857,0.010217308510638328
3,37,2,A,D,500.0,500.0,867.576,139.672,221.3204081632653,121.24305555555556,0.0011130510204081616,0.006862465277777761
4,38,2,A,D,500.0,500.0,477.256,219.32,389.91503267973854,176.8709677419355,0.003384241830065363,0.006363006451612907
5,39,2,A,D,500.0,500.0,497.064,311.472,390.77358490566036,246.41772151898735,0.0033320125786163424,0.006079183544303777
6,40,2,A,D,500.0,500.0,550.008,732.856,432.39622641509436,579.7911392405064,0.0032403333333333065,0.006246398734177205
7,41,2,A,D,500.0,500.0,546.136,741.832,421.4012345679012,590.6305732484077,0.0033383271604938455,0.00630192356687897
8,42,2,A,D,500.0,500.0,314.24,648.904,462.11764705882354,567.2237762237762,4.6223529411757706e-05,0.006908804195804171
9,43,2,A,D,500.0,500.0,647.32,820.76,470.4360465116279,629.4171779141104,0.0031519186046511643,0.006066294478527587
10,44,2,A,D,500.0,500.0,534.576,552.72,412.48148148148147,463.69127516778525,0.00319987654320988,0.006528718120805388
11,45,2,A,D,500.0,500.0,507.976,752.336,391.9567901234568,573.4268292682926,0.0032559691358024783,0.006024810975609775
12,46,2,A,D,500.0,500.0,519.296,657.152,400.69135802469134,519.8987341772151,0.0032210617283950434,0.006256493670886078
13,47,2,A,D,500.0,500.0,580.912,660.536,422.1744186046512,561.6802721088435,0.003113250000000013,0.006721306122449007
14,48,2,A,D,500.0,500.0,512.256,791.488,395.25925925925924,614.5093167701864,0.003207660493827161,0.006140447204968921
15,49,2,A,D,500.0,500.0,525.392,826.152,400.4512195121951,657.7643312101911,0.0031163414634146325,0.006299076433121001
16,50,2,A,D,500.0,500.0,586.68,838.824,444.45454545454544,651.2608695652174,0.0031440969696969424,0.006126813664596292
