,timestamp,SessionID,CandidateID,Config,latency,throttle,throuput_dl,throuput_ul,packetsize_dl,packetsize_ul,inter_arrival_dl,inter_arrival_ul
0,31,10,A,B,500.0,0.0,117.96,35.128,351.07142857142856,168.8846153846154,0.011848309523809521,0.01981738461538449
1,32,10,A,B,500.0,0.0,149.824,111.176,234.1,190.36986301369862,0.01244323749999996,0.01334584931506847
2,33,10,A,B,500.0,0.0,156.112,109.664,232.3095238095238,190.38888888888889,0.011601750000000013,0.013735625000000005
3,34,10,A,B,500.0,0.0,169.968,110.616,255.97590361445782,192.04166666666666,0.011863554216867505,0.013740111111111139
4,35,10,A,B,500.0,0.0,158.048,112.6,250.0759493670886,190.2027027027027,0.012548392405063308,0.01338451351351351
5,36,10,A,B,500.0,0.0,160.92,104.472,248.33333333333334,181.375,0.01226174074074073,0.013721500000000041
6,37,10,A,B,500.0,0.0,155.352,105.36,252.19480519480518,185.49295774647888,0.01276925974025972,0.013700591549295729
7,38,10,A,B,500.0,0.0,153.136,118.8,239.275,206.25,0.012367412499999998,0.013737236111111094
8,39,10,A,B,500.0,0.0,151.024,125.208,269.6857142857143,214.3972602739726,0.013970500000000032,0.013514068493150717
9,40,10,A,B,500.0,0.0,169.0,119.488,257.6219512195122,207.44444444444446,0.012069719512195107,0.013722458333333323
10,41,10,A,B,500.0,0.0,168.784,119.864,248.21176470588236,208.09722222222223,0.01171424705882353,0.013730041666666656
11,42,10,A,B,500.0,0.0,169.728,118.984,252.57142857142858,206.56944444444446,0.011712976190476218,0.01373018055555559
12,43,10,A,B,500.0,0.0,166.464,120.232,256.8888888888889,211.67605633802816,0.012245049382716073,0.013701521126760572
13,44,10,A,B,500.0,0.0,174.8,119.376,266.4634146341463,207.25,0.01194036585365852,0.013734277777777828
14,45,10,A,B,500.0,0.0,173.432,125.832,261.1927710843373,218.45833333333334,0.01184462650602415,0.013728277777777778
15,46,10,A,B,500.0,0.0,177.488,117.952,264.1190476190476,204.77777777777777,0.011859583333333288,0.013753958333333335
16,47,10,A,B,500.0,0.0,176.032,117.832,261.95238095238096,204.56944444444446,0.011661809523809484,0.013734138888888796
17,48,10,A,B,500.0,0.0,175.6,117.824,258.2352941176471,204.55555555555554,0.011729800000000021,0.01372708333333329
18,49,10,A,B,500.0,0.0,177.256,113.568,266.95180722891564,199.94366197183098,0.011824421686746946,0.013699084507042209
19,50,10,A,B,500.0,0.0,176.64,117.496,262.85714285714283,203.98611111111111,0.01173347619047623,0.01373143055555559
20,51,10,A,B,500.0,0.0,174.496,115.008,256.61176470588236,199.66666666666666,0.011732705882352899,0.013722097222222137
21,52,10,A,B,500.0,0.0,173.848,114.976,258.70238095238096,199.61111111111111,0.011685119047619116,0.01377334722222222
22,53,10,A,B,500.0,0.0,173.816,118.968,258.6547619047619,206.54166666666666,0.011788023809523838,0.013736888888888861
23,54,10,A,B,500.0,0.0,178.136,122.904,261.9647058823529,216.38028169014083,0.011713270588235252,0.013746225352112703
24,55,10,A,B,500.0,0.0,172.56,125.176,256.7857142857143,217.31944444444446,0.011691297619047651,0.013725944444444515
25,56,10,A,B,500.0,0.0,166.048,108.992,247.0952380952381,189.22222222222223,0.011707880952380987,0.013731958333333318
26,57,10,A,B,500.0,0.0,161.648,109.152,240.54761904761904,189.5,0.011751095238095203,0.013733263888888934
27,58,10,A,B,500.0,0.0,161.248,111.392,239.95238095238096,193.38888888888889,0.011815749999999983,0.013750888888888943
28,59,10,A,B,500.0,0.0,159.648,109.624,237.57142857142858,190.31944444444446,0.011708583333333286,0.013722458333333422
29,60,10,A,B,500.0,0.0,158.832,107.024,236.35714285714286,188.42253521126761,0.011744869047619082,0.013727000000000029
30,61,10,A,B,500.0,0.0,155.016,109.088,227.96470588235294,189.38888888888889,0.01172472941176474,0.013722916666666684
31,62,10,A,B,500.0,0.0,152.456,109.344,229.6024096385542,189.83333333333334,0.011818590361445825,0.013693291666666576
32,63,10,A,B,500.0,0.0,154.432,108.672,235.41463414634146,188.66666666666666,0.012069878048780507,0.01372075000000006
33,64,10,A,B,500.0,0.0,154.376,107.0,227.0235294117647,185.76388888888889,0.011641070588235306,0.013733736111111247
34,65,10,A,B,500.0,0.0,159.528,112.872,240.25301204819277,195.95833333333334,0.011819216867469966,0.013738541666666708
35,66,10,A,B,500.0,0.0,157.376,105.616,234.1904761904762,185.94366197183098,0.011797154761904747,0.01370187323943654
36,67,10,A,B,500.0,0.0,161.048,104.736,236.83529411764707,181.83333333333334,0.011711094117646995,0.013734958333333344
37,68,10,A,B,500.0,0.0,156.464,103.712,232.83333333333334,180.05555555555554,0.011677607142857144,0.013692055555555527
38,69,10,A,B,500.0,0.0,158.904,108.0,233.68235294117648,187.5,0.0117433647058824,0.013721111111111147
39,70,10,A,B,500.0,0.0,161.552,108.952,240.4047619047619,189.15277777777777,0.011668928571428492,0.013715444444444577
40,71,10,A,B,500.0,0.0,162.112,107.136,235.62790697674419,186.0,0.011592755813953502,0.013731652777777844
41,72,10,A,B,500.0,0.0,162.328,104.976,238.71764705882353,184.81690140845072,0.011619164705882333,0.013700760563380408
42,73,10,A,B,500.0,0.0,156.6,108.8,235.84337349397592,188.88888888888889,0.011921301204819133,0.013729430555555706
43,74,10,A,B,500.0,0.0,161.576,109.856,237.61176470588236,190.72222222222223,0.011604623529411677,0.013722833333333363
44,75,10,A,B,500.0,0.0,159.144,105.792,234.03529411764706,183.66666666666666,0.011662435294117552,0.013749083333333405
45,76,10,A,B,500.0,0.0,150.24,109.304,223.57142857142858,189.76388888888889,0.011753642857142733,0.013733430555555672
46,77,10,A,B,500.0,0.0,158.96,106.368,236.54761904761904,184.66666666666666,0.01168365476190489,0.013734861111110972
47,78,10,A,B,500.0,0.0,161.976,103.28,238.2,181.83098591549296,0.01165459999999996,0.013702535211267455
48,79,10,A,B,500.0,0.0,161.248,109.088,239.95238095238096,189.38888888888889,0.011796142857142857,0.013742249999999956
49,80,10,A,B,500.0,0.0,163.704,109.888,240.74117647058824,190.77777777777777,0.01165903529411761,0.013734847222222315
50,81,10,A,B,500.0,0.0,161.448,112.448,237.42352941176472,195.22222222222223,0.011612882352941136,0.013738347222222162
51,82,10,A,B,500.0,0.0,163.48,110.68,240.41176470588235,192.15277777777777,0.011619611764705905,0.013735236111111208
52,83,10,A,B,500.0,0.0,159.184,108.384,236.88095238095238,188.16666666666666,0.011764607142857082,0.013729055555555468
53,84,10,A,B,500.0,0.0,158.68,109.136,233.35294117647058,192.14084507042253,0.011652494117646985,0.013689492957746432
54,85,10,A,B,500.0,0.0,166.992,107.616,248.5,186.83333333333334,0.011667583333333266,0.013708805555555672
55,86,10,A,B,500.0,0.0,159.544,110.256,237.41666666666666,191.41666666666666,0.011815535714285815,0.013735013888888956
56,87,10,A,B,500.0,0.0,157.224,111.96,231.21176470588236,194.375,0.01163730588235293,0.013752583333333254
57,88,10,A,B,500.0,0.0,152.928,112.312,227.57142857142858,194.98611111111111,0.011684345238095315,0.013733013888888874
58,89,10,A,B,500.0,0.0,153.488,114.016,228.4047619047619,200.73239436619718,0.011770047619047526,0.01370843661971827
59,90,10,A,B,500.0,0.0,158.688,126.968,236.14285714285714,220.43055555555554,0.011759392857142933,0.01372583333333329
60,91,10,A,B,500.0,0.0,165.056,119.368,245.61904761904762,207.23611111111111,0.011786476190476236,0.013709874999999982
61,92,10,A,B,500.0,0.0,172.472,127.792,256.6547619047619,221.86111111111111,0.0118228571428572,0.013722611111111109
